round,hour,load
0,1,12823.7013132679
0,2,16816.221374186
0,3,17615.5758247213
0,4,13890.3660016926
1,1,10628.19372576
1,2,17548.2294226816
1,3,18049.5803980535
1,4,16419.1427078144
2,1,13498.1311399096
2,2,15859.4399593586
2,3,17556.4453623693
2,4,14965.735676527
3,1,14960.1957522967
3,2,16213.5104421783
3,3,18535.7674342802
3,4,15766.4068635482
4,1,12238.3125407524
4,2,15911.9624166498
4,3,18239.8182980387
4,4,13091.2316541715
5,1,17178
5,2,10918
5,3,11064
5,4,17652
6,1,13000
6,2,10000
6,3,10500
6,4,16000
